72624	5.5
7270	6.2
72757	7.45
72960	6.85
73112	6.9
7312	5.35
7314	6.65
73161	6.4
7324	4.2
73289	6.1
73460	6.7
7348	6.2
73499	4.75
73588	5.6
736	6.8
73668	4.8
73832	4.7
73833	4.0
7395	5.8272724
7397	5.7
7399	6.0
74058	4.9666667
74062	5.5
74063	5.8
7409	5.4
74152	6.5
74159	6.2
74259	6.3
7426	6.9
74272	6.7
74339	6.5
74396	6.6
74436	4.5
74569	6.3
74589	7.2
74600	7.0
74619	5.85
74626	5.2
74638	6.55
74655	6.8
7467	7.339999
7482	7.0
74878	5.8
74907	7.4
74924	4.8
7501	5.1
75035	6.2333336
75043	6.4
75544	7.3
75646	5.1
75687	6.0
75699	6.5
75882	4.7
75919	6.6
76009	6.7
76100	5.95
7623	6.6363635
76230	4.6
76245	6.6
76247	5.8333335
76418	4.55
76422	5.8
76447	7.0
76462	6.35
76595	7.4
76624	6.9
76705	5.6499996
7671	5.8
7678	6.0
769	6.1000004
76927	5.8999996
76998	7.65
77003	6.5200005
77062	6.1
77076	5.7
77121	6.6
77123	5.0
77147	6.0250006
77162	6.45
77269	7.2
77273	6.3
77277	6.5
77300	6.133333
77357	6.35
774	5.0
77441	6.4
77465	6.0
7767	6.9749994
7775	5.95
77775	6.1
7791	5.975
77911	4.8
77919	8.45
77921	6.5
77964	6.3
77965	7.55
78001	5.6
78012	7.3
78021	5.8333335
78029	5.35
78040	6.8
78108	4.9
78118	6.55
78160	6.9
78188	6.3
78297	6.4
7832	6.7
78481	6.2
78488	5.8
78545	5.5
78562	4.7
7879	6.8499994
7881	6.1
78866	5.8
78914	6.1
78997	5.2
7908	6.2571435
7930	7.5
79434	6.3
79656	5.6
8	7.6
80006	5.6999993
80215	5.6
8023	6.4
8029	5.05
80307	6.1
80384	6.4
80540	6.0
80570	6.3
80602	6.2999997
80630	6.8
80691	5.2
80923	6.1
80999	5.3
81328	5.4
814	5.4
81476	6.05
81718	6.2
81727	6.9
81850	7.0
81856	6.1
819	5.9
8193	6.95
82033	4.5
82101	4.0
82194	6.7666664
82219	6.8
82221	5.8
82335	7.25
82413	6.5
8246	6.3076925
82511	6.4
82579	5.9
82641	5.5
82822	5.3
82839	6.9
8296	6.3
8297	6.2
8300	6.34
83070	5.2
83198	3.8
83224	5.5
8328	6.2333336
83281	8.1
83287	7.3
83467	5.1
836732	6.45
83730	6.2
8392	5.6
84021	5.4
84061	5.9
84113	4.0
84124	5.6
84165	6.4
844266	5.5
84437	4.6
84451	6.1
84461	6.8
84515	6.4
8452	7.7
84697	6.3
84714	6.9
8482	8.0
84833	5.4
84851	5.1
84931	6.6499996
84962	4.9
84981	3.5999997
8500	6.825
85006	6.6
85242	7.0
85340	7.0
85445	5.4
85563	6.3
8557	7.1000004
85675	7.6
8574	6.1333337
85822	3.8
86035	5.7
86037	5.8
86051	6.2
86164	6.3999996
86203	5.2
86262	7.0
86270	6.3500004
86293	0.0
86295	5.4
8636	6.6
86439	5.6499996
86482	5.6
865	6.4
86662	7.6
86688	5.5
8685	6.62
87033	6.0
87081	6.6
87082	6.2
87121	6.3500004
87130	5.0
87178	6.45
87183	5.3
87191	5.8
87296	7.3
87360	5.0
87378	7.2
87537	6.5
876	6.1
87742	6.7333336
8789	6.2
879	6.6000004
880	7.05
88039	6.3
88077	2.7
88142	6.6
88323	5.8
884	6.55
8843	5.6499996
8844	6.1000004
88506	5.5
8858	5.85
8876	6.5
88832	5.6
88837	6.5
88967	6.3
88970	6.8
89113	4.7
89216	5.5
893	6.5166664
89395	4.7
89467	7.1
8965	5.4
89824	6.0
89981	7.3
90	7.0
9032	6.65
9033	6.6
9039	4.4
90429	6.3
9048	6.0
9049	7.033333
90492	6.5
90508	5.2
90525	5.3
9054	7.0
90575	6.7
90591	5.05
90812	5.6
909318	6.8
9108	6.3
91252	6.0
91268	6.3333335
91389	6.5
9158	6.5
91602	6.8
9168	6.7333336
9181	6.8571434
9198	6.8
9200	6.3
92015	7.6
92287	4.5
9248	5.933334
92743	6.4
9281	6.8
92834	5.4
928490	5.45
928915	5.1
929825	7.0
93047	5.6
930627	4.8
930628	5.9
930629	5.8
930701	6.9
930707	6.8
930710	6.8
93133	0.0
93136	6.1
932013	5.8
932088	6.7
93214	5.8500004
932248	6.4
932993	4.9
93301	6.3
933320	6.2
933739	6.4
9339	6.4666667
934	6.8
93419	5.3
934803	5.5
93592	3.8
936154	5.8
937340	5.7
937439	5.4
938649	5.2
93905	6.2
93911	6.4
939123	5.3
93916	6.0
939176	4.4
93991	6.0
94011	7.5
94075	6.1
940807	8.1
94108	6.2
94155	7.0
942084	5.5
94220	5.8
94471	6.05
944713	5.3
94787	6.1
94831	5.6
94917	0.0
94918	6.7
95024	6.5
95320	6.3
95458	6.5
95550	2.0
956	6.857143
95687	7.4
957	7.0750003
95723	6.6
9577	7.65
95818	5.4
95972	7.0
96166	6.1499996
96172	6.2
9622	5.5
96222	6.3
96369	6.8
96439	6.0
96627	5.6
96676	7.3
96745	6.0
97026	5.65
971918	5.0
974	7.2
97579	6.9
97591	6.1
97618	4.8
9778	6.4
9789	6.433333
97942	6.7
97966	5.7
98094	3.3
98103	7.4
985146	4.1
98521	6.3
98541	3.5
9855	6.7
9868	6.5
9894	7.2
989831	6.2
9915	6.4500003
991853	6.0
991868	6.8
99339	5.6
99496	6.9
996070	4.6
99710	5.0
999812	4.9
